ID,Group,Treatment,Score,Age_in_Days,GroupCh
43,Seeder,Control,116,823,Phase-I
46,Seeder,Control,60,1178,Phase-I
24,Seeder,Control,10,1274,Phase-I
44,Seeder,Control,15,1088,Phase-I
42,Seeder,Control,23,1003,Phase-I
18,Seeder,Control,4,1275,Phase-I
17,Seeder,Control,3,1282,Phase-I
15,Seeder,Control,11,1235,Phase-I
33,Seeder,Control,53,1199,Phase-I
34,Seeder,Control,2,1136,Phase-I
27,Seeder,Control,71,716,Phase-I
8,Seeder,Control,78,880,Phase-I
30,Seeder,Control,34,1170,Phase-I
28,Seeder,Control,12,1298,Phase-I
25,Seeder,Control,72,1196,Phase-I
40,Seeder,Control,23,1136,Phase-I
39,Seeder,Control,16,1141,Phase-I
11-Feb,Seeder,Control,28,1058,Phase-I
14-Feb,Seeder,Control,49,1084,Phase-I
12-Feb,Seeder,Control,13,944,Phase-I
Feb-32,Seeder,Control,10,1071,Phase-I
18-Feb,Seeder,Control,78,613,Phase-I
16-Feb,Seeder,Control,95,587,Phase-I
1-Feb,Seeder,Control,39,1104,Phase-I
6-Feb,Seeder,Control,38,1134,Phase-I
15-Feb,Seeder,Control,12,1145,Phase-I
8-Feb,Seeder,Control,8,1036,Phase-I
17-Feb,Seeder,Control,13,1023,Phase-I
Feb-35,Seeder,Control,31,1054,Phase-I
10-Feb,Seeder,Control,14,1115,Phase-I
2-1P,Seeder,Control,23,1107,Phase-I
3-1P,Seeder,Control,0,395,Phase-I
8-1P,Seeder,Control,104,705,Phase-I
35,Seeder,Vaccinated,28,1192,Phase-I
36,Seeder,Vaccinated,72,928,Phase-I
37,Seeder,Vaccinated,0,330,Phase-I
45,Seeder,Vaccinated,5,706,Phase-I
41,Seeder,Vaccinated,9,1141,Phase-I
31,Seeder,Vaccinated,0,292,Phase-I
19,Seeder,Vaccinated,4,1133,Phase-I
23,Seeder,Vaccinated,11,1288,Phase-I
29,Seeder,Vaccinated,15,1260,Phase-I
12,Seeder,Vaccinated,19,1129,Phase-I
14,Seeder,Vaccinated,8,1253,Phase-I
16,Seeder,Vaccinated,9,1168,Phase-I
11,Seeder,Vaccinated,8,1291,Phase-I
26,Seeder,Vaccinated,7,1164,Phase-I
21,Seeder,Vaccinated,4,1150,Phase-I
47,Seeder,Vaccinated,6,1042,Phase-I
22,Seeder,Vaccinated,3,1210,Phase-I
13-Feb,Seeder,Vaccinated,23,1061,Phase-I
25-Feb,Seeder,Vaccinated,16,969,Phase-I
9-Feb,Seeder,Vaccinated,64,969,Phase-I
21-Feb,Seeder,Vaccinated,0,1044,Phase-I
Feb-33,Seeder,Vaccinated,6,1042,Phase-I
19-Feb,Seeder,Vaccinated,39,1117,Phase-I
Feb-36,Seeder,Vaccinated,1,1002,Phase-I
23-Feb,Seeder,Vaccinated,4,1149,Phase-I
27-Feb,Seeder,Vaccinated,100,979,Phase-I
3-Feb,Seeder,Vaccinated,35,1034,Phase-I
7-Feb,Seeder,Vaccinated,18,1066,Phase-I
2-Feb,Seeder,Vaccinated,16,1002,Phase-I
5-Feb,Seeder,Vaccinated,6,754,Phase-I
4-Feb,Seeder,Vaccinated,4,1109,Phase-I
Feb-38,Seeder,Vaccinated,18,1182,Phase-I
4-1P,Seeder,Vaccinated,11,1114,Phase-I
11-1P,Seeder,Vaccinated,28,1197,Phase-I
On18,Sentinel,Control,6,608,Phase-II
On14,Sentinel,Control,5,631,Phase-II
On31,Sentinel,Control,5,583,Phase-II
On38,Sentinel,Control,65,660,Phase-II
On48,Sentinel,Control,2,529,Phase-II
On46,Sentinel,Control,15,561,Phase-II
On29,Sentinel,Control,3,625,Phase-II
On24,Sentinel,Control,2,538,Phase-II
On71,Sentinel,Control,10,576,Phase-II
On70,Sentinel,Control,6,604,Phase-II
On75,Sentinel,Control,0,178,Phase-II
On73,Sentinel,Control,5,533,Phase-II
On69,Sentinel,Control,13,561,Phase-II
On55,Sentinel,Control,2,601,Phase-II
On77,Sentinel,Control,35,551,Phase-II
On76,Sentinel,Control,12,548,Phase-II
On35,Sentinel,Control,44,685,Phase-II
On33,Sentinel,Control,3,679,Phase-II
On37,Sentinel,Control,18,654,Phase-II
On09,Sentinel,Control,8,695,Phase-II
On39,Sentinel,Control,2,691,Phase-II
On30,Sentinel,Control,5,658,Phase-II
On01,Sentinel,Control,0,715,Phase-II
On04,Sentinel,Control,3,618,Phase-II
On36,Sentinel,Control,0,697,Phase-II
On45,Sentinel,Control,0,560,Phase-II
On28,Sentinel,Control,0,539,Phase-II
On22,Sentinel,Control,3,574,Phase-II
On61,Sentinel,Control,4,591,Phase-II
On62,Sentinel,Control,6,593,Phase-II
On56,Sentinel,Control,4,534,Phase-II
On49,Sentinel,Control,3,548,Phase-II
On60,Sentinel,Control,4,531,Phase-II
On58,Sentinel,Control,13,538,Phase-II
On34,Sentinel,Vaccinated,0,579,Phase-II
On17,Sentinel,Vaccinated,3,700,Phase-II
On05,Sentinel,Vaccinated,2,601,Phase-II
On11,Sentinel,Vaccinated,0,657,Phase-II
On08,Sentinel,Vaccinated,4,654,Phase-II
On13,Sentinel,Vaccinated,0,658,Phase-II
On25,Sentinel,Vaccinated,3,581,Phase-II
On44,Sentinel,Vaccinated,2,572,Phase-II
On41,Sentinel,Vaccinated,6,568,Phase-II
